time; n; mu_cfp; std_cfp; rawData_cfp 
826.2; 216; 39.8148; 48.9516; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,100,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100}
827.22; 215; 40; 48.9898; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,100,0,100,100,0,0,0,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100,100,0,0,100,0}
828.24; 215; 40; 48.9898; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100,100,0,0,100,0,100,0,0,0}
829.26; 217; 39.6313; 48.9131; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100,100,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0}
830.28; 215; 38.6047; 48.6841; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0}
831.3; 216; 39.8148; 48.9516; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,100,0,0,100,100,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100}
832.32; 218; 37.6147; 48.4418; {0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0,100,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,0,100,0,0,0,0,100}
833.34; 216; 37.5; 48.4123; {0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,100,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0}
834.36; 217; 36.8664; 48.2442; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0}
835.38; 223; 37.6682; 48.4553; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0}
836.4; 223; 36.3229; 48.093; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0}
837.42; 229; 36.2445; 48.0706; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,100,100,0,0,100,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0}
838.44; 231; 35.9307; 47.9798; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,100,0,0,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,100,0}
839.46; 242; 37.1901; 48.3312; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,100,0,0,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,100,0,100,0,0,100,100,0,100,0,100,100,100,0,100}
840.48; 238; 36.9748; 48.2736; {0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,0,100,0,100,0,0,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,100,100}
841.5; 237; 37.5527; 48.4259; {0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,0,100,0,100,0,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,100,100,0,100,0,0,100,0,0,100,0}
842.52; 238; 38.6555; 48.696; {0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,0,100,0,100,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,100,0}
843.54; 232; 38.7931; 48.7279; {0,0,0,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,0,100,0,100,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100}
844.56; 232; 39.2241; 48.825; {0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,0,0,100,0,100,100,0,0,0,100,100,100,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0}
845.58; 239; 38.9121; 48.7551; {0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100}
846.6; 235; 38.2979; 48.6113; {0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,0,0}
847.62; 228; 38.5965; 48.6823; {0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0}
848.64; 229; 37.9913; 48.5365; {0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,0,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0}
849.66; 234; 38.8889; 48.7498; {0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,0,100}
850.68; 239; 38.9121; 48.7551; {0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,100}
851.7; 244; 38.5246; 48.6653; {0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100}
852.72; 243; 37.8601; 48.5038; {0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,100,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0}
853.74; 245; 37.1429; 48.3187; {0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100}
854.76; 244; 38.5246; 48.6653; {0,0,0,0,0,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,100,0,100,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,100,0,0,0,100,100,0,100,0,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,100,100,0,100,100,0,100,0,0}
