time; n; mu_cfp; std_cfp; rawData_cfp 
871.08; 299; 49.4983; 49.9975; {100,100,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,100,0,100,100,0,0,100,100,100,0,0,0,100,0,0,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,100,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0}
872.1; 300; 47.6667; 49.9455; {100,100,100,0,0,100,100,0,100,0,0,0,100,0,100,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,100,0,100,100,0,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,0,100,0,100,0,100,100,100,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,0,100,0,100,100,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100}
873.12; 294; 47.2789; 49.9259; {100,100,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,100,0,100,100,0,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,0,100,0,100,0,100,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,0,100,0,0,100,100,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,100,0,100,100,0,0,0,0}
874.14; 294; 47.619; 49.9432; {100,100,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,0,100,0,100,0,100,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,0,0,100,100,0,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0}
875.16; 300; 48.6667; 49.9822; {100,100,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,0,100,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,0,100,100,0,0}
876.18; 302; 48.3444; 49.9726; {100,100,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,0,100,0,100,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,0,100,0,0,100,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0}
877.2; 310; 48.0645; 49.9625; {100,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,0,100,0,0,100,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0}
878.22; 304; 48.0263; 49.961; {100,0,100,100,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,100,0,0,100,100,0,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,100}
879.24; 302; 48.0132; 49.9605; {100,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,0,100,100,100,100,0,100,100,100,0,0,0,100,0,0,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,0,0,100,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,100,0,0,0,100,0,0,100}
880.26; 306; 47.0588; 49.9135; {100,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,0,100,0,100,100,100,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,0,0,100,0,0,100,0,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,100}
881.28; 306; 46.4052; 49.8706; {100,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,0,100,0,100,0,100,0,100,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100}
882.3; 303; 47.1947; 49.9212; {100,0,100,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,100,0,100}
883.32; 310; 47.0968; 49.9157; {100,0,100,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,0,100,0,100,0,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,100,0,0,0,0,0,0}
884.34; 315; 47.619; 49.9432; {100,0,100,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,0,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,0,0,100,0}
885.36; 320; 47.8125; 49.9522; {100,0,100,100,0,100,0,0,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,0,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,0,0,100,0,0,0,100,0,100,0,100,100,100,100,0,100,0,100,0}
886.38; 320; 48.4375; 49.9755; {0,100,100,0,100,0,0,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,0,0,100,0,0,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,0,100,100,0,100,0}
887.4; 315; 49.8413; 49.9997; {0,100,100,0,100,0,0,100,0,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,100,0,100,100,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,0,100,100,100,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,0,100,0,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100}
888.42; 309; 49.5146; 49.9976; {0,100,100,0,100,0,0,100,0,0,100,0,0,0,100,100,100,0,0,100,0,0,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,0,100,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,0,100,0,100,0,100,100,0,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,100,0,0,0,100,0,100,100}
889.44; 308; 49.3506; 49.9958; {0,100,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,0,100,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,100,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,0,0,100,100,100,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,100,0}
890.46; 308; 50.3247; 49.9989; {0,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,0,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,100,100,0,100,100,100,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,100,100}
891.48; 308; 50.3247; 49.9989; {0,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,100,0,100,0,0,100,0,0,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,100,100,0,100,100,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,100,100,0,100,100,100,0,0,0,100}
892.5; 308; 51.6234; 49.9737; {0,100,0,100,0,0,100,0,100,0,0,0,100,100,100,0,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,100,100,100,0,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,100,100,0,0,100,0,100,100,100,0,0,0,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,100,100,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,100,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,0,0,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,100,100,100,100,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,100,100,0,100,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,100,100,0,0,100,100,100}
