time; n; mu_gfp; std_gfp; rawData_gfp 
545.7; 306; 49.3464; 49.9957; {0,0,0,0,100,100,0,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,100,0,0,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,100,0,100,0,0,0,100,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,100,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,0}
546.72; 307; 51.1401; 49.987; {0,0,0,0,100,100,0,100,100,0,100,0,0,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,100,0,0,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,100,0,100,100,0,100,0,100,0,0,100,0,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,100,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,0,0,0,100,100,100,0,100,100,0,0,100,0,100,0,100,0,0,100,100,100,100,100,100}
547.74; 301; 50.1661; 49.9997; {0,0,0,0,100,100,0,100,100,0,100,0,0,0,100,0,100,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,100,0,100,0,0,0,0}
548.76; 298; 49.3289; 49.9955; {0,0,0,0,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0}
549.78; 299; 49.8328; 49.9997; {0,0,0,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,100,100,0,100,100,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,0,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,100,0,0,100,0,0}
550.8; 304; 50.6579; 49.9957; {0,0,0,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,100,0,0,100,0,0,100,100,100,0,100,100,100,100,100,100,0,100}
551.82; 306; 49.6732; 49.999; {0,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,100,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,100,0,0,100,0,0,100,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,100,0,100,0,0}
552.84; 308; 50; 50; {0,0,0,100,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,100,0,100,0,0,100,0,100,100,0,100,100,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,100,0,100,0,0,0,0,0,100,100,0,100,0,0,0,100,0,0,100,0,0,100,100,0,100,0,0,100,100,0,100,100,0,0,0,100,0,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,0,100,100,0,100,100,0,100,0,0,100,0,0,100,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,100,0,100,100,100,0,0,0,100,100,0,0}
553.86; 303; 49.835; 49.9997; {0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,0,0,100,100,0,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,100,0,100,100,100,100,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0}
554.88; 309; 49.1909; 49.9935; {0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,100,0,100,100,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0}
555.9; 312; 48.3974; 49.9743; {0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,0,0,100,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,100}
556.92; 312; 48.7179; 49.9836; {0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,100,100,0,0,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,100,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,0,100,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,100,0,100}
557.94; 317; 47.9495; 49.958; {0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,100,100,0,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,100,0,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0}
558.96; 322; 48.7578; 49.9845; {0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,100,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,0,0,100,100,0}
559.98; 321; 48.5981; 49.9803; {0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,100,0,100,100,0,100,0,100,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,0,0,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,0,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,100,0,100,100,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,0,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,0,0}
561; 319; 49.5298; 49.9978; {0,0,100,100,0,0,0,0,0,100,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,100,100,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,100,0,100,100,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100}
562.02; 319; 50.1567; 49.9997; {0,100,100,0,0,0,0,0,100,100,100,100,100,100,0,100,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,100,0,0,100,100,100,100,0,0,0,0,100,100}
563.04; 314; 48.4076; 49.9747; {100,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,0,0,0,100,100,0,0,100,100,0,100,100,100,0,0,100,100,0,0,100,0,100,0,0,100,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,0,100,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,0,100,0,0,0,0}
564.06; 317; 48.265; 49.9698; {100,100,0,0,0,100,100,100,100,0,100,100,100,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,100,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,0,0,0,100,100,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,0,0,0,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,100,100,0,100,0,100,100,0,100,0,100,0,100,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,0,0}
565.08; 314; 48.4076; 49.9747; {100,100,0,0,0,100,100,100,100,0,100,100,100,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,0,100,100,0,100,0,0,0,0,100,100,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,0,0,0,100,100,0,0,0,0,100,100,0,0,100,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,0,100,0,100,0,100,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,100,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,0,0,0,0,100,100,100}
566.1; 311; 50.4823; 49.9976; {100,100,0,0,0,100,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,100,100,0,100,100,0,100,0,100,100,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,100,0,100,100,0,0,100,100,0,0,100,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,100,100,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,100,0,0,0,100,0,100,100,0,0,0,100,100,0,0,0,0,100,100,0,0,100,100,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,0,100,100,0,100,0,100,0,100,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,0,0,0,0,100,100,100,0,0,100,100,100,100,100,100,100}
