time; n; mu_cfp; std_cfp; rawData_cfp 
770.1; 320; 46.25; 49.8592; {0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,100,100,0}
771.12; 323; 47.3684; 49.9307; {0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,0,100,0,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,100,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,100,0,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100}
772.14; 315; 46.9841; 49.909; {0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,100,0,100,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,0,0,0,0}
773.16; 321; 46.4174; 49.8714; {0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,0,100,100,0,100,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,0}
774.18; 324; 44.4444; 49.6904; {0,0,0,0,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0}
775.2; 318; 43.3962; 49.562; {0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,0,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,0,100,0,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0}
776.22; 315; 43.8095; 49.6153; {0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,100,0,100,100,0,100,100,0,100,0,100,0,0,0,100,0,100,100,0,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0}
777.24; 315; 42.2222; 49.3913; {0,0,0,0,100,0,100,0,100,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,100,0,0,100,0,0,100,100,0,100,100,100,100,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,0,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,100,0,100,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}
778.26; 308; 42.2078; 49.3891; {0,0,0,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,100,0,0,100,100,0,100,100,100,100,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0}
779.28; 299; 41.1371; 49.2082; {0,0,0,0,100,0,100,100,100,0,0,100,0,100,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100}
780.3; 300; 42.3333; 49.4088; {0,0,0,0,100,0,100,100,100,0,0,100,0,100,100,0,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,100,0,100}
781.32; 296; 44.2568; 49.6691; {0,0,0,0,100,0,100,100,100,0,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100}
782.34; 292; 45.2055; 49.7696; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,100,100,100,0,0}
783.36; 298; 44.9664; 49.746; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,0}
784.38; 302; 45.6954; 49.8144; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,0,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0}
785.4; 304; 47.3684; 49.9307; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,100,100}
786.42; 306; 48.366; 49.9733; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,0,0,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,0,100,100,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0}
787.44; 302; 49.0066; 49.9901; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,0,100,100,100,0,100}
788.46; 297; 49.8316; 49.9997; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,100,100,0,100,100,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,100,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,0}
789.48; 296; 51.3514; 49.9817; {0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100}
790.5; 297; 51.8519; 49.9657; {0,0,0,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100}
791.52; 299; 52.8428; 49.9192; {0,0,0,0,100,100,100,0,100,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,0,0,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,100,0,0,0,100,0,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,100,100,0,0,100,0,100,0,100}
