time; n; mu_gfp; std_gfp; rawData_gfp 
884.34; 315; 52.381; 49.9432; {0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,100,0,100,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,100,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100}
885.36; 320; 52.1875; 49.9522; {0,100,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,100,100,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100}
886.38; 320; 51.5625; 49.9755; {100,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,0,0,0,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,100,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,100,100,0,100,100,100,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,100}
887.4; 315; 50.1587; 49.9997; {100,0,0,100,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,100,0,100,100,100,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,0,0,0,100,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,100,100,100,0,100,100,0,0,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,100,100,0,100,100,100,0,0,100,0,100,0,100,100,0,0,100,100,0,100,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,0,0,0}
888.42; 309; 50.4854; 49.9976; {100,0,0,100,0,100,100,0,100,100,0,100,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,0,100,0,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,100,0,0,0,100,100,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,100,100,0,100,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,100,0,100,0,0}
889.44; 308; 50.6494; 49.9958; {100,0,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,100,0,100,0,100,0,0,100,0,100,100,100,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,0,0,100,0,100,100,100,0,100,100,0,100}
890.46; 308; 49.6753; 49.9989; {100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,0,100,100,0,100,100,100,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,100,0,100,0,100,0,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,0,0,0,100,100,100,0,100,0,0,0,100,0,100,100,100,0,100,100,0,100,0,0,100,0,0,100,0,0,0,0}
891.48; 308; 49.6753; 49.9989; {100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,100,100,0,100,100,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,0,100,0,100,100,0,100,100,0,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,100,0,100,0,100,0,100,0,100,100,100,100,0,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,0,0,100,0,100,100,0,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,0,100,0,0,0,100,100,100,0}
892.5; 308; 48.3766; 49.9737; {100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0,100,100,0,100,0,0,100,100,0,100,0,0,0,100,100,100,0,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,0,0,100,100,0,0,0}
893.52; 312; 48.7179; 49.9836; {100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,0,100,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0,100,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,0,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,0,0,100,0,100,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,0,0,100,100,0,0,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,0,100,100,100,100,100,100}
894.54; 307; 46.9055; 49.9041; {100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,0,100,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,100,0,0,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,0,100,100,100,100,100,100,0,0,100,100,0,100,0,0,0}
895.56; 311; 46.9453; 49.9067; {100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,100,0,100,0,100,0,0,0,100,0,0,100,100,100,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,0,100,100,0,100,0,100,100,100,100,100,100,0,0,100,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0}
896.58; 310; 45.4839; 49.7957; {100,0,100,100,100,0,100,0,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,0,100,100,0,100,0,100,0,0,0,100,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,100,0,100,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,0,0,0,0}
897.6; 312; 44.5513; 49.7022; {100,0,100,100,100,0,100,0,100,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,0,100,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,100,0,100,0,100,100,100,100,0,0,100,0,100,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,100,0,0,0,100}
898.62; 314; 44.9045; 49.7397; {100,0,100,100,100,0,100,0,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,0,0}
899.64; 319; 44.8276; 49.7317; {100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,0,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,0,0,100}
900.66; 319; 45.1411; 49.7633; {100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,0,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,100,0,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,100,100,0,100,0,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100}
901.68; 309; 45.9547; 49.836; {100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,100,0,100,100,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,100,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,100,0,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,0,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,0,100,0,0,100,0,0,0,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0}
902.7; 320; 46.5625; 49.8817; {100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,0,0,100,0,100,100,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,0,100,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,0,100,0,100,0,100,100,0,100,0,0,100,0,0,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,100,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,0,100,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,100}
903.72; 315; 46.9841; 49.909; {100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,100,0,100,0,100,100,0,100,0,0,100,0,0,0,100,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,0}
904.74; 318; 47.4843; 49.9366; {100,0,100,100,100,0,100,0,100,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,0,0,100,0,100,100,0,0,100,0,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,100,100,0,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,0,0,100,0,0,100,100,0,100,0,0,100,0,0,0,100,100,0,100,0,0,100,100,0,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,100,100,0,100,0,100,100,0,100,0,100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,0,100,0,100,0,100,0,0,0,0,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,100,0,100,100,100,100,0,0,100,0,100,0,100,0,100,0,100,100,0,100,0,0,100,0,0,0}
